timestamp,Terminal 1 (min),Terminal 3 (min)
2025-07-18T16:11:35.295301,1,1
2025-07-18T16:42:38.498332,2,0
2025-07-18T16:59:03.570836,1,1
2025-07-18T17:19:14.846388,2,1
2025-07-18T17:40:21.304985,2,0
2025-07-18T17:53:37.178348,1,1
2025-07-18T17:59:21.031356,1,3
2025-07-18T18:27:55.313583,2,1
2025-07-18T18:51:25.053128,0,1
2025-07-18T19:01:10.547706,1,0
2025-07-18T19:19:23.208907,0,1
2025-07-18T19:30:35.362999,1,0
2025-07-18T19:40:20.273043,0,0
2025-07-18T19:46:50.148579,0,0
2025-07-18T19:53:57.735996,0,0
2025-07-18T19:59:34.293634,0,0
2025-07-18T20:22:07.351545,0,0
2025-07-18T20:39:53.756117,0,0
2025-07-18T20:50:49.186859,0,0
2025-07-18T20:57:06.929202,0,0
2025-07-18T21:13:21.100668,0,0
2025-07-18T21:31:08.838224,0,0
2025-07-18T21:42:40.432972,0,0
2025-07-18T21:49:44.514736,0,0
2025-07-18T21:55:41.466229,0,0
2025-07-18T22:10:19.367073,0,0
2025-07-18T22:33:48.480690,0,0
2025-07-18T22:47:52.508000,0,0
2025-07-18T22:55:53.114091,0,0
2025-07-18T23:10:58.990216,0,0
2025-07-18T23:30:04.280728,0,0
2025-07-18T23:41:49.442202,0,0
2025-07-18T23:49:19.094768,0,0
2025-07-18T23:54:52.120245,0,0
2025-07-19T00:44:37.041022,0,0
2025-07-19T02:31:26.999398,2,0
2025-07-19T03:40:18.969348,1,1
2025-07-19T04:07:11.014400,1,0
2025-07-19T04:39:47.053306,1,0
2025-07-19T04:56:53.666934,1,0
2025-07-19T05:16:27.515150,2,0
2025-07-19T05:38:56.691550,1,1
2025-07-19T05:50:02.357968,1,1
2025-07-19T05:55:59.462536,1,1
2025-07-19T06:15:47.951369,1,1
2025-07-19T06:45:08.956044,1,1
2025-07-19T06:57:23.159373,2,2
2025-07-19T07:13:38.723967,1,1
2025-07-19T07:29:50.867642,1,1
2025-07-19T07:39:44.494481,1,0
2025-07-19T07:46:15.695637,1,1
2025-07-19T07:52:18.489832,1,1
2025-07-19T07:58:00.548820,0,0
2025-07-19T08:20:17.291777,1,1
2025-07-19T08:42:38.283859,1,1
2025-07-19T08:55:21.325666,1,3
2025-07-19T09:09:51.264759,1,4
2025-07-19T09:30:34.540007,1,1
2025-07-19T09:42:07.222450,1,1
2025-07-19T09:48:57.008211,1,1
2025-07-19T09:54:51.237478,1,1
2025-07-19T10:08:38.274973,0,1
2025-07-19T10:34:34.442847,1,1
2025-07-19T10:48:25.330792,1,0
2025-07-19T10:55:36.574551,1,1
2025-07-19T11:08:29.056286,0,6
2025-07-19T11:24:47.793524,0,2
2025-07-19T11:33:32.048208,1,2
2025-07-19T11:42:22.928888,1,1
2025-07-19T11:48:24.289596,1,2
2025-07-19T11:54:05.610277,0,3
2025-07-19T11:59:46.381693,0,1
2025-07-19T12:39:09.851228,0,2
2025-07-19T13:15:49.305569,0,0
2025-07-19T13:41:44.199439,1,1
2025-07-19T13:53:00.979734,1,1
2025-07-19T13:58:59.067695,0,0
2025-07-19T14:16:23.042649,1,1
2025-07-19T14:34:41.085507,1,1
2025-07-19T14:46:31.966463,1,2
2025-07-19T14:52:40.638777,1,1
2025-07-19T14:58:38.349195,1,1
2025-07-19T15:16:51.798648,1,1
2025-07-19T15:33:34.606360,1,2
2025-07-19T15:44:30.289925,2,1
2025-07-19T15:53:28.218722,2,0
2025-07-19T15:59:23.559977,2,1
2025-07-19T16:22:52.477339,1,1
2025-07-19T16:45:10.216025,0,1
2025-07-19T16:56:21.218810,1,0
2025-07-19T17:11:35.632625,1,0
2025-07-19T17:33:07.006006,1,0
2025-07-19T17:45:54.000991,0,0
2025-07-19T17:52:20.697543,0,0
2025-07-19T17:58:14.472584,0,1
2025-07-19T18:22:01.174115,0,1
2025-07-19T18:45:29.780905,1,0
2025-07-19T18:57:05.207302,0,0
2025-07-19T19:10:28.363141,0,2
2025-07-19T19:24:19.275286,0,0
2025-07-19T19:30:57.673181,0,0
2025-07-19T19:39:12.188217,0,0
2025-07-19T19:45:15.073438,0,0
2025-07-19T19:51:03.530927,0,0
2025-07-19T19:56:56.554730,0,0
2025-07-19T20:14:25.660943,0,0
2025-07-19T20:33:37.167121,0,0
2025-07-19T20:46:11.465734,0,0
2025-07-19T20:55:12.231197,0,0
2025-07-19T21:07:53.119745,0,0
2025-07-19T21:27:36.351983,0,0
2025-07-19T21:38:21.022979,0,0
2025-07-19T21:45:55.119810,0,0
2025-07-19T21:51:57.034380,0,0
2025-07-19T21:57:59.986169,0,0
2025-07-19T22:14:50.403596,0,0
2025-07-19T22:35:13.522987,0,0
2025-07-19T22:47:57.365762,0,0
2025-07-19T22:54:35.239232,0,0
2025-07-19T23:00:19.566136,0,0
2025-07-19T23:22:48.612136,0,0
2025-07-19T23:39:42.136151,0,0
2025-07-19T23:50:04.835869,0,0
2025-07-19T23:56:31.461326,0,0
2025-07-20T01:10:25.441027,0,1
2025-07-20T03:16:13.605524,1,2
2025-07-20T04:13:26.014262,0,1
2025-07-20T04:52:56.735349,1,2
2025-07-20T05:14:48.387572,0,1
2025-07-20T05:41:30.104503,0,1
2025-07-20T05:52:45.441620,1,2
2025-07-20T05:58:40.734919,1,2
2025-07-20T06:25:15.147142,1,0
2025-07-20T06:47:37.763815,0,0
2025-07-20T06:58:33.205671,1,1
2025-07-20T07:15:55.250645,1,3
2025-07-20T07:30:41.760474,2,1
2025-07-20T07:40:45.392958,3,2
2025-07-20T07:46:57.499845,2,4
2025-07-20T07:53:46.284209,2,2
2025-07-20T07:59:39.104865,2,1
2025-07-20T08:24:49.693188,0,2
2025-07-20T08:43:21.587115,1,1
2025-07-20T08:55:55.280665,1,1
2025-07-20T09:11:01.075939,1,1
2025-07-20T09:31:21.833181,1,1
2025-07-20T09:43:16.909927,2,1
2025-07-20T09:50:17.185605,2,0
2025-07-20T09:56:19.665057,1,1
2025-07-20T10:12:37.048662,2,2
2025-07-20T10:37:41.098198,2,2
2025-07-20T10:50:35.510443,2,1
2025-07-20T10:56:27.382850,3,1
2025-07-20T11:10:06.131808,2,1
2025-07-20T11:25:39.174061,3,1
2025-07-20T11:35:01.897495,1,0
2025-07-20T11:43:28.127806,2,1
2025-07-20T11:49:18.090804,1,1
2025-07-20T11:55:05.357933,2,1
2025-07-20T12:16:27.581379,0,0
2025-07-20T13:00:03.642329,1,0
2025-07-20T13:30:53.121492,0,0
2025-07-20T13:48:51.455968,0,1
2025-07-20T13:56:15.376397,1,1
2025-07-20T14:10:34.785522,1,1
2025-07-20T14:31:37.243799,1,1
2025-07-20T14:44:31.370599,1,1
2025-07-20T14:51:26.354109,0,1
2025-07-20T14:57:26.929533,0,0
2025-07-20T15:13:54.744869,1,1
2025-07-20T15:32:17.352715,1,1
2025-07-20T15:43:49.505781,1,1
2025-07-20T15:51:32.635311,1,1
2025-07-20T15:57:27.812938,1,1
2025-07-20T16:16:55.564970,1,1
2025-07-20T16:41:50.475758,0,1
2025-07-20T16:54:33.455311,1,1
2025-07-20T17:00:04.911696,0,1
2025-07-20T17:18:05.260062,1,2
2025-07-20T17:34:32.354270,1,1
2025-07-20T17:46:37.059852,0,1
2025-07-20T17:53:05.080239,1,1
2025-07-20T17:58:58.653573,1,0
2025-07-20T18:25:00.371818,1,1
2025-07-20T18:46:48.870904,0,0
2025-07-20T18:57:41.178242,0,0
2025-07-20T19:11:46.444727,0,2
2025-07-20T19:25:18.950429,0,1
2025-07-20T19:32:33.024264,0,0
2025-07-20T19:40:59.817226,0,0
2025-07-20T19:46:56.424911,0,0
2025-07-20T19:53:01.334448,1,0
2025-07-20T19:58:58.272694,0,1
2025-07-20T20:20:00.330434,0,0
2025-07-20T20:37:41.492456,0,0
2025-07-20T20:48:41.627090,0,0
2025-07-20T20:55:17.885893,0,0
2025-07-20T21:08:19.164776,0,0
2025-07-20T21:27:50.097954,0,0
2025-07-20T21:38:21.382085,0,0
2025-07-20T21:46:15.612340,0,0
2025-07-20T21:52:16.931308,0,0
2025-07-20T21:58:10.151061,0,0
2025-07-20T22:15:27.152535,0,0
2025-07-20T22:35:36.450514,0,0
2025-07-20T22:48:02.599702,0,0
2025-07-20T22:54:29.797975,0,0
2025-07-20T23:00:35.638428,0,0
2025-07-20T23:23:02.879031,0,0
2025-07-20T23:37:21.427788,0,0
2025-07-20T23:47:40.425099,0,0
2025-07-20T23:53:37.083190,0,0
2025-07-20T23:59:19.968825,0,0
2025-07-21T01:48:48.700706,0,0
2025-07-21T03:26:47.057893,0,1
2025-07-21T04:26:06.096729,2,0
2025-07-21T04:59:06.412886,3,1
2025-07-21T05:25:53.739079,1,1
2025-07-21T05:48:01.378556,1,2
2025-07-21T05:57:40.925092,4,5
2025-07-21T06:24:28.277842,2,3
2025-07-21T06:52:00.183757,1,1
2025-07-21T07:15:41.783475,2,2
2025-07-21T07:41:46.417817,1,3
2025-07-21T07:53:35.153222,1,4
2025-07-21T07:59:18.435029,1,1
2025-07-21T08:30:39.965521,1,1
2025-07-21T08:56:02.049941,1,2
2025-07-21T09:19:50.447729,1,1
2025-07-21T09:45:08.585220,2,0
2025-07-21T09:56:05.899237,1,1
2025-07-21T10:13:49.594613,1,1
2025-07-21T10:43:05.530776,1,2
2025-07-21T10:55:38.970486,1,1
2025-07-21T11:09:53.152987,2,1
2025-07-21T11:28:31.104294,5,1
2025-07-21T11:40:21.391626,2,3
2025-07-21T11:50:15.820908,1,1
2025-07-21T11:56:17.669574,1,3
2025-07-21T12:25:48.800434,2,1
2025-07-21T13:10:07.840345,1,1
2025-07-21T13:48:52.528311,1,1
2025-07-21T14:00:27.203025,1,1
2025-07-21T14:24:15.420005,1,1
2025-07-21T14:45:26.302345,2,0
2025-07-21T14:57:06.307578,1,0
2025-07-21T15:14:46.353378,1,1
2025-07-21T15:36:39.504364,1,2
2025-07-21T15:50:30.981973,1,1
2025-07-21T15:58:05.287863,1,1
2025-07-21T16:20:08.027543,0,1
2025-07-21T16:47:53.187595,0,1
2025-07-21T17:01:22.781071,1,1
2025-07-21T17:24:06.449369,1,2
2025-07-21T17:42:46.484010,1,0
2025-07-21T17:52:46.579149,2,1
2025-07-21T17:58:39.022215,1,0
2025-07-21T18:27:21.079012,1,1
2025-07-21T18:52:37.017091,1,0
2025-07-21T19:08:18.274668,1,1
2025-07-21T19:27:30.171556,0,0
2025-07-21T19:38:03.749365,1,0
2025-07-21T19:45:30.621213,0,0
2025-07-21T19:51:23.922018,0,0
2025-07-21T19:57:27.525163,0,0
2025-07-21T20:16:40.600513,0,0
2025-07-21T20:37:59.207650,0,0
2025-07-21T20:50:45.642463,0,0
2025-07-21T20:57:37.088554,0,0
2025-07-21T21:14:55.914837,0,0
2025-07-21T21:31:58.945499,0,0
2025-07-21T21:44:07.709252,0,0
2025-07-21T21:51:03.902310,0,0
2025-07-21T21:56:59.233296,0,0
2025-07-21T22:14:07.020045,0,0
2025-07-21T22:36:02.975801,0,0
2025-07-21T22:49:28.181082,0,0
2025-07-21T22:56:03.804155,0,0
2025-07-21T23:11:42.413781,0,0
2025-07-21T23:30:50.282411,0,0
2025-07-21T23:43:12.682883,0,0
2025-07-21T23:51:01.132094,0,0
2025-07-21T23:56:47.867523,0,0
2025-07-22T01:07:18.836968,1,0
2025-07-22T03:04:04.184607,1,2
2025-07-22T04:03:25.767750,0,0
2025-07-22T04:45:19.785362,0,0
2025-07-22T05:03:18.498742,1,0
2025-07-22T05:32:52.929685,1,1
2025-07-22T05:51:02.503549,2,1
2025-07-22T05:58:34.446116,2,2
2025-07-22T06:27:05.548345,1,2
2025-07-22T06:53:12.086313,1,1
2025-07-22T07:12:42.282085,4,1
2025-07-22T07:33:54.348142,2,3
2025-07-22T07:45:36.960859,1,2
2025-07-22T07:53:02.082172,1,1
2025-07-22T07:58:58.550531,1,2
2025-07-22T08:27:12.373485,1,2
2025-07-22T08:50:34.579942,1,2
2025-07-22T09:12:17.938477,2,3
2025-07-22T09:37:54.862812,1,1
2025-07-22T09:51:46.836323,3,1
2025-07-22T09:58:03.783127,4,1
2025-07-22T10:18:26.662538,2,1
2025-07-22T10:44:05.321876,1,1
2025-07-22T10:55:42.544188,2,1
2025-07-22T11:09:44.744039,2,1
2025-07-22T11:28:00.826045,2,1
2025-07-22T11:38:53.509184,2,7
2025-07-22T11:47:40.766889,1,3
2025-07-22T11:53:44.065617,2,3
2025-07-22T11:59:17.921074,3,2
2025-07-22T12:41:15.547227,1,0
2025-07-22T13:24:07.867930,1,1
2025-07-22T13:52:28.041459,2,0
2025-07-22T14:10:17.100272,2,1
2025-07-22T14:35:06.268344,4,1
2025-07-22T14:50:55.555454,5,1
2025-07-22T14:58:17.711537,4,1
2025-07-22T15:18:28.994960,1,4
2025-07-22T15:40:17.582373,4,1
2025-07-22T15:52:41.869388,4,2
2025-07-22T15:59:19.765336,4,1
2025-07-22T16:26:03.429508,0,0
2025-07-22T16:49:42.714066,1,0
2025-07-22T17:01:52.610937,1,1
2025-07-22T17:26:04.110823,0,2
2025-07-22T17:43:03.639778,0,1
2025-07-22T17:52:49.298617,1,1
2025-07-22T17:58:42.397800,1,0
2025-07-22T18:27:25.638809,0,1
2025-07-22T18:52:50.514469,0,0
2025-07-22T19:08:30.305335,0,1
2025-07-22T19:26:41.410112,0,0
2025-07-22T19:36:02.123018,0,0
2025-07-22T19:42:54.529232,0,0
2025-07-22T19:49:07.879231,0,1
2025-07-22T19:55:17.900030,0,0
2025-07-22T20:11:47.508979,0,0
2025-07-22T20:34:37.790651,0,0
2025-07-22T20:48:23.646234,0,0
2025-07-22T20:56:38.408215,0,0
2025-07-22T21:12:43.775198,0,0
2025-07-22T21:31:45.801767,0,0
2025-07-22T21:43:31.994370,0,0
2025-07-22T21:50:58.968604,0,0
2025-07-22T21:57:17.854694,0,0
2025-07-22T22:13:54.328388,0,0
2025-07-22T22:34:43.491748,0,0
2025-07-22T22:48:56.351962,0,0
2025-07-22T22:56:06.927784,0,0
2025-07-22T23:11:43.110231,0,0
2025-07-22T23:30:42.067779,0,0
2025-07-22T23:43:16.790663,0,0
2025-07-22T23:51:24.653464,0,0
2025-07-22T23:57:19.941027,0,0
2025-07-23T01:14:37.160143,1,1
2025-07-23T03:09:14.071486,1,1
2025-07-23T04:07:03.180628,1,1
2025-07-23T04:49:37.076334,3,1
2025-07-23T05:16:28.350619,1,1
2025-07-23T05:46:10.719122,1,0
2025-07-23T05:57:31.864589,5,5
2025-07-23T06:23:04.134238,3,1
2025-07-23T06:52:03.975150,1,2
2025-07-23T07:12:58.608485,6,9
2025-07-23T07:34:39.306970,5,2
2025-07-23T07:47:17.061555,2,1
2025-07-23T07:54:51.888887,1,1
2025-07-23T08:13:26.678115,2,3
2025-07-23T08:44:50.160971,1,2
2025-07-23T09:00:29.559941,1,3
2025-07-23T09:29:07.939625,1,0
2025-07-23T09:48:36.509781,1,1
2025-07-23T09:57:12.903020,2,2
2025-07-23T10:16:10.536887,7,4
2025-07-23T10:43:15.488089,1,2
2025-07-23T10:55:14.009892,2,4
2025-07-23T11:09:22.334565,3,3
2025-07-23T11:28:34.675874,4,0
2025-07-23T11:40:30.402489,2,3
2025-07-23T11:48:12.489820,2,3
2025-07-23T11:55:00.891307,2,1
2025-07-23T12:17:51.395737,4,1
2025-07-23T13:06:46.527296,1,1
2025-07-23T13:46:09.817733,1,1
2025-07-23T13:59:00.067024,3,1
2025-07-23T14:19:55.560813,4,1
2025-07-23T14:43:41.572410,4,0
2025-07-23T14:57:17.022322,1,1
2025-07-23T15:16:23.503781,1,2
2025-07-23T15:40:34.529256,3,3
2025-07-23T15:53:23.261904,2,1
2025-07-23T16:00:17.298408,3,1
2025-07-23T16:29:12.920308,1,1
2025-07-23T16:53:36.083954,1,2
2025-07-23T17:11:38.300671,1,3
2025-07-23T17:35:28.591982,2,1
2025-07-23T17:49:36.700743,3,1
2025-07-23T17:56:17.343402,2,0
2025-07-23T18:17:33.497672,0,2
2025-07-23T18:47:43.482648,2,1
2025-07-23T19:00:29.406537,0,1
2025-07-23T19:19:27.019264,1,0
2025-07-23T19:31:50.451785,0,1
2025-07-23T19:42:34.827584,0,0
2025-07-23T19:49:16.705197,0,0
2025-07-23T19:55:06.241405,0,0
2025-07-23T20:10:51.178402,0,0
2025-07-23T20:34:49.700304,0,0
2025-07-23T20:49:00.880173,0,0
2025-07-23T20:57:18.120487,0,0
2025-07-23T21:14:23.210892,0,0
2025-07-23T21:32:36.300680,0,0
2025-07-23T21:44:24.957456,0,0
2025-07-23T21:51:28.550006,0,0
2025-07-23T21:57:15.452484,0,0
2025-07-23T22:14:41.440917,0,0
2025-07-23T22:36:30.465707,0,0
2025-07-23T22:49:53.246917,0,0
2025-07-23T22:56:30.333305,0,0
2025-07-23T23:12:55.892801,0,0
2025-07-23T23:31:37.525641,0,0
2025-07-23T23:44:03.075515,0,0
2025-07-23T23:51:42.237997,0,0
2025-07-23T23:57:31.950193,0,0
2025-07-24T01:16:33.522344,1,1
2025-07-24T03:08:43.959445,2,4
2025-07-24T04:05:32.989207,2,1
2025-07-24T04:47:34.665367,1,1
2025-07-24T05:13:29.760696,1,1
2025-07-24T05:42:22.324374,1,1
2025-07-24T05:54:19.222700,2,7
2025-07-24T06:00:04.178446,1,3
2025-07-24T06:33:47.108337,1,1
2025-07-24T06:57:17.984903,1,2
2025-07-24T07:18:29.772092,2,1
2025-07-24T07:37:59.006862,1,2
2025-07-24T07:48:41.241361,1,2
2025-07-24T07:55:24.020666,2,2
2025-07-24T08:14:42.175398,1,1
2025-07-24T08:44:54.603239,1,2
2025-07-24T09:00:10.913599,1,2
2025-07-24T09:26:41.117014,3,1
2025-07-24T09:44:39.849166,3,1
2025-07-24T09:54:42.014417,1,2
2025-07-24T10:10:04.062135,2,5
2025-07-24T10:38:25.583211,4,3
2025-07-24T10:53:12.995852,2,1
2025-07-24T10:59:20.268278,2,2
2025-07-24T11:17:25.124731,3,5
2025-07-24T11:31:57.296161,4,2
2025-07-24T11:43:29.579845,6,2
2025-07-24T11:50:20.934357,2,2
2025-07-24T11:56:16.039237,2,1
2025-07-24T12:25:00.255182,2,0
2025-07-24T13:08:48.471263,3,0
2025-07-24T13:48:17.468098,2,0
2025-07-24T14:00:11.767852,1,2
2025-07-24T14:23:24.898960,1,1
2025-07-24T14:44:58.608862,2,0
2025-07-24T14:56:14.070721,1,1
2025-07-24T15:12:54.919904,1,1
2025-07-24T15:33:46.324619,1,2
2025-07-24T15:47:21.236358,1,3
2025-07-24T15:55:53.751096,1,1
2025-07-24T16:13:21.555201,1,1
2025-07-24T16:41:07.559169,4,1
2025-07-24T16:56:59.335995,2,1
2025-07-24T17:14:08.204603,1,1
2025-07-24T17:35:26.843141,1,1
2025-07-24T17:48:36.751542,1,0
2025-07-24T17:54:41.769922,1,1
2025-07-24T18:12:26.120355,4,1
2025-07-24T18:46:24.065344,0,1
2025-07-24T19:00:20.212191,0,1
2025-07-24T19:19:09.693285,0,2
2025-07-24T19:31:14.885329,0,0
2025-07-24T19:41:41.294646,0,0
2025-07-24T19:48:04.239364,0,0
2025-07-24T19:54:07.081997,0,0
2025-07-24T19:59:57.731570,0,0
2025-07-24T20:22:27.215573,0,0
2025-07-24T20:39:46.046855,0,0
2025-07-24T20:51:14.562870,0,0
2025-07-24T20:57:45.862082,0,0
2025-07-24T21:15:47.463602,0,0
2025-07-24T21:32:59.083013,0,0
2025-07-24T21:43:00.626792,0,0
2025-07-24T21:48:56.238930,0,0
2025-07-24T21:54:48.367278,0,0
2025-07-24T22:08:58.819246,0,0
2025-07-24T22:33:20.087894,0,0
2025-07-24T22:48:35.699416,0,0
2025-07-24T22:56:33.181909,0,0
2025-07-24T23:13:15.486906,0,0
2025-07-24T23:31:43.719912,0,0
2025-07-24T23:43:46.852802,0,0
2025-07-24T23:51:17.999760,0,0
2025-07-24T23:57:08.980039,0,0
2025-07-25T01:11:12.794933,1,3
2025-07-25T03:05:26.909976,0,2
2025-07-25T04:03:55.395954,0,0
2025-07-25T04:46:27.442895,2,1
2025-07-25T05:14:32.883432,1,1
